"UNIQUE_ID","LAKE","STATION_ID","SAMPLE_NUMBER","LAT","LONG","AGENCY_CODE","METHOD","DATE","REPORTING_VALUE","LIFE_STAGE","FINAL_ID","TAXON_LEVEL","PHYLUM","SUBPHYLUM","CLASS","SUBCLASS","ORDER","SUBORDER","FAMILY","SUBFAMILY","TRIBE","GENUS","SPECIES","PICKED","SQUARES","WIND","ONCOLITE","DISTURBANCE","SUBSTRATE_SIZE_D50","SUBSTRATE","DISTANCE_FRAM_SHORE","TEMPERATURE","CONDUCTIVITY","PH","MACROPHYTE"
"CAZ_4_2","CAZ","CAZ_4",2,42.9581223,-75.8675842,"ESF","KICK NET","6/30/2014",2,NA,"POLYCENTROPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","ANNULIPALPIA","POLYCENTROPODIDAE","POLYCENTROPODINAE",NA,"POLYCENTROPUS",NA,1,15,"East",NA,NA,64,"CoarseGravel",4,19.44,283,7.65,0
"CAZ_4_2","CAZ","CAZ_4",2,42.9581223,-75.8675842,"ESF","KICK NET","6/30/2014",61,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,1,15,"East",NA,NA,64,"CoarseGravel",4,19.44,283,7.65,0
"CAZ_4_2","CAZ","CAZ_4",2,42.9581223,-75.8675842,"ESF","KICK NET","6/30/2014",1,NA,"ORCONECTES_OBSCURUS","SPE","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","DECAPODA","PLEOCYEMATA","CAMBARIDAE","CAMBARINAE",NA,"ORCONECTES","ORCONECTES_OBSCURUS",1,15,"East",NA,NA,64,"CoarseGravel",4,19.44,283,7.65,0
"CAZ_4_2","CAZ","CAZ_4",2,42.9581223,-75.8675842,"ESF","KICK NET","6/30/2014",6,NA,"CAECIDOTEA","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","ISOPODA","ASELLOTA","ASELLIDAE",NA,NA,"CAECIDOTEA",NA,1,15,"East",NA,NA,64,"CoarseGravel",4,19.44,283,7.65,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",4,NA,"FERRISSIA_FRAGILIS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA","FERRISSIA_FRAGILIS",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"AMNICOLA_LIMOSUS","SPE","MOLLUSCA","","GASTROPODA","","NEOTAENIOGLOSSA","","HYDROBIIDAE","","","AMNICOLA","AMNICOLA_LIMOSUS",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"ELIMIA_ACUTA","SPE","MOLLUSCA","","GASTROPODA","","NEOTAENIOGLOSSA","","PLEUROCERIDAE","","","ELIMIA","ELIMIA_ACUTA",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"VIVIPARUS_GEORGIANUS","SPE","MOLLUSCA",NA,"GASTROPODA","PROSOBRANCHIA","ARCHITAENIOGLOSSA",NA,"VIVIPARIDAE",NA,NA,"VIVIPARUS","VIVIPARUS_GEORGIANUS",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"OPTIOSERVUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","COLEOPTERA","POLYPHAGA","ELMIDAE","ELMINAE","ELMINI","OPTIOSERVUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",3,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",14,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"POLYPEDILUM","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","POLYPEDILUM",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",46,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"CRICOTOPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CRICOTOPUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",3,NA,"THIENEMANNIELLA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"THIENEMANNIELLA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",4,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"EPHEMERA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","FURCATERGALIA","EPHEMERIDAE",NA,NA,"EPHEMERA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,"EARLY INSTAR","HEPTAGENIIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,NA,NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"SIALIS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","MEGALOPTERA",NA,"SIALIDAE",NA,NA,"SIALIS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"POLYCENTROPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","ANNULIPALPIA","POLYCENTROPODIDAE","POLYCENTROPODINAE",NA,"POLYCENTROPUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",11,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_1","CAZ","CAZ_5",1,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"ORCONECTES_OBSCURUS","SPE","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","DECAPODA","PLEOCYEMATA","CAMBARIDAE","CAMBARINAE",NA,"ORCONECTES","ORCONECTES_OBSCURUS",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",3,NA,"FERRISSIA_FRAGILIS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA","FERRISSIA_FRAGILIS",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"FERRISSIA","GEN","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"ELIMIA_ACUTA","SPE","MOLLUSCA","","GASTROPODA","","NEOTAENIOGLOSSA","","PLEUROCERIDAE","","","ELIMIA","ELIMIA_ACUTA",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"PSEPHENUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","COLEOPTERA","POLYPHAGA","PSEPHENIDAE","PSEPHENINAE",NA,"PSEPHENUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",7,NA,"CLADOTANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","CLADOTANYTARSUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",7,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"PARATENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","PARATENDIPES",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",7,NA,"POLYPEDILUM","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","POLYPEDILUM",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",3,NA,"PSEUDOCHIRONOMUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","PSEUDOCHIRONOMINI","PSEUDOCHIRONOMUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",19,NA,"RHEOTANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","RHEOTANYTARSUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",33,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"CRICOTOPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CRICOTOPUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",4,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",3,NA,"EPHEMERA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","FURCATERGALIA","EPHEMERIDAE",NA,NA,"EPHEMERA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"STENONEMA_FEMORATUM","SPE","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA","STENONEMA_FEMORATUM",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,"EARLY INSTAR","STENONEMA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"ACENTRIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","LEPIDOPTERA",NA,"CRAMBIDAE","NYMPHULINAE","ACENTROPINI","ACENTRIA",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"SIALIS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","MEGALOPTERA",NA,"SIALIDAE",NA,NA,"SIALIS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"MYSTACIDES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","INTEGRIPALPIA","LEPTOCERIDAE","LEPTOCERINAE","MYSTACIDINI","MYSTACIDES",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",1,NA,"POLYCENTROPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","ANNULIPALPIA","POLYCENTROPODIDAE","POLYCENTROPODINAE",NA,"POLYCENTROPUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",36,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_5_2","CAZ","CAZ_5",2,42.9521637,-75.8642654,"ESF","KICK NET","6/30/2014",2,NA,"ORCONECTES_OBSCURUS","SPE","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","DECAPODA","PLEOCYEMATA","CAMBARIDAE","CAMBARINAE",NA,"ORCONECTES","ORCONECTES_OBSCURUS",1,35,"East",NA,NA,75.87822551,"Cobble",3.3,19.45,283,7.61,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",1,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",1,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",7,NA,"FERRISSIA_FRAGILIS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA","FERRISSIA_FRAGILIS",1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",1,NA,"AMNICOLA_LIMOSUS","SPE","MOLLUSCA","","GASTROPODA","","NEOTAENIOGLOSSA","","HYDROBIIDAE","","","AMNICOLA","AMNICOLA_LIMOSUS",1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",1,NA,"MENETUS_DILATATUS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"PLANORBIDAE",NA,NA,"MENETUS","MENETUS_DILATATUS",1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",22,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",19,NA,"PARATANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","PARATANYTARSUS",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",2,NA,"POLYPEDILUM","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","POLYPEDILUM",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",2,NA,"PSEUDOCHIRONOMUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","PSEUDOCHIRONOMINI","PSEUDOCHIRONOMUS",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",22,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",5,NA,"CRICOTOPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CRICOTOPUS",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",3,NA,"THIENEMANNIELLA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"THIENEMANNIELLA",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",2,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",2,NA,"MYSTACIDES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","INTEGRIPALPIA","LEPTOCERIDAE","LEPTOCERINAE","MYSTACIDINI","MYSTACIDES",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",49,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_1","CAZ","CAZ_6",1,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",3,NA,"CAECIDOTEA","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","ISOPODA","ASELLOTA","ASELLIDAE",NA,NA,"CAECIDOTEA",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_2","CAZ","CAZ_6",2,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",2,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_2","CAZ","CAZ_6",2,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",1,NA,"FERRISSIA_FRAGILIS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA","FERRISSIA_FRAGILIS",1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
"CAZ_6_2","CAZ","CAZ_6",2,42.9459534,-75.862709,"ESF","KICK NET","6/30/2014",40,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,1,20,"East",NA,NA,30.68355928,"CoarseGravel",2.7,19.49,282,7.62,0
